id,url,title,company_name,company_logo,category,tags,job_type,publication_date,candidate_required_location,salary,description
19326,https://example.com/jobs/19326,Machine Learning Engineer,CloudScale,https://logo.com/19,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-03-27T18:55:23+00:00,"Sydney, Australia","$90,000 - $110,000",Exciting opportunity for a Machine Learning Engineer at CloudScale. Join our remote team!
19327,https://example.com/jobs/19327,Senior Data Analyst,CoreData,https://logo.com/8,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-02-22T13:33:28+00:00,"London, UK",,Exciting opportunity for a Senior Data Analyst at CoreData. Join our remote team!
19328,https://example.com/jobs/19328,Data Engineer,ByteSize,https://logo.com/11,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-01-10T10:16:55+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a Data Engineer at ByteSize. Join our remote team!
19329,https://example.com/jobs/19329,Data Engineer,MedTech,https://logo.com/12,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-01-23T23:46:10+00:00,Germany,"$90,000 - $110,000",Exciting opportunity for a Data Engineer at MedTech. Join our remote team!
19330,https://example.com/jobs/19330,Senior Data Engineer,FintechLabs,https://logo.com/6,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-06-02T06:26:08+00:00,"Tokyo, Japan","$150,000 - $180,000",Exciting opportunity for a Senior Data Engineer at FintechLabs. Join our remote team!
19331,https://example.com/jobs/19331,Data Engineer,AeroSpace,https://logo.com/1,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-04-28T02:01:24+00:00,Germany,"$90,000 - $110,000",Exciting opportunity for a Data Engineer at AeroSpace. Join our remote team!
19332,https://example.com/jobs/19332,Fullstack Developer,CodeFactory,https://logo.com/9,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-04-08T21:09:16+00:00,"Berlin, Germany",,Exciting opportunity for a Fullstack Developer at CodeFactory. Join our remote team!
19333,https://example.com/jobs/19333,DevOps Engineer,FintechLabs,https://logo.com/19,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-05-07T11:58:01+00:00,"Tokyo, Japan","$90,000 - $110,000",Exciting opportunity for a DevOps Engineer at FintechLabs. Join our remote team!
19334,https://example.com/jobs/19334,Backend Engineer,GlobalSync,https://logo.com/8,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-05-23T17:26:21+00:00,Worldwide,,Exciting opportunity for a Backend Engineer at GlobalSync. Join our remote team!
19335,https://example.com/jobs/19335,AI Research Scientist,MedTech,https://logo.com/19,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-02-03T21:37:00+00:00,"New York, USA","$120,000 - $140,000",Exciting opportunity for a AI Research Scientist at MedTech. Join our remote team!
19336,https://example.com/jobs/19336,Python Developer,NextGen,https://logo.com/13,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-02-23T17:22:57+00:00,"San Francisco, USA","$150,000 - $180,000",Exciting opportunity for a Python Developer at NextGen. Join our remote team!
19337,https://example.com/jobs/19337,Python Developer,QuantumCompute,https://logo.com/18,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-03-11T13:23:23+00:00,"London, UK","$70,000 - $90,000",Exciting opportunity for a Python Developer at QuantumCompute. Join our remote team!
19338,https://example.com/jobs/19338,Senior Data Engineer,EduLearn,https://logo.com/4,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-03-27T09:38:56+00:00,"Paris, France","$90,000 - $110,000",Exciting opportunity for a Senior Data Engineer at EduLearn. Join our remote team!
19339,https://example.com/jobs/19339,AI Research Scientist,EduLearn,https://logo.com/16,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-03-03T08:21:11+00:00,"San Francisco, USA","$90,000 - $110,000",Exciting opportunity for a AI Research Scientist at EduLearn. Join our remote team!
19340,https://example.com/jobs/19340,Data Analyst,FintechLabs,https://logo.com/13,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-03-12T20:46:35+00:00,Germany,"$90,000 - $110,000",Exciting opportunity for a Data Analyst at FintechLabs. Join our remote team!
19341,https://example.com/jobs/19341,Analytics Engineer,QuantumCompute,https://logo.com/14,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",part_time,2026-04-15T23:44:15+00:00,France,"$70,000 - $90,000",Exciting opportunity for a Analytics Engineer at QuantumCompute. Join our remote team!
19342,https://example.com/jobs/19342,Data Engineer,AI Innovations,https://logo.com/13,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2026-06-06T15:32:22+00:00,"London, UK","$70,000 - $90,000",Exciting opportunity for a Data Engineer at AI Innovations. Join our remote team!
19343,https://example.com/jobs/19343,AI Research Scientist,EduLearn,https://logo.com/18,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-03-29T15:17:46+00:00,"Paris, France",,Exciting opportunity for a AI Research Scientist at EduLearn. Join our remote team!
19344,https://example.com/jobs/19344,Senior Data Analyst,FintechLabs,https://logo.com/17,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-02-12T23:23:37+00:00,"San Francisco, USA","$90,000 - $110,000",Exciting opportunity for a Senior Data Analyst at FintechLabs. Join our remote team!
19345,https://example.com/jobs/19345,Fullstack Developer,DataFlow,https://logo.com/4,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2025-12-16T02:36:53+00:00,"Berlin, Germany","$70,000 - $90,000",Exciting opportunity for a Fullstack Developer at DataFlow. Join our remote team!
19346,https://example.com/jobs/19346,Data Analyst,InfinitySoft,https://logo.com/4,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2025-12-28T01:20:52+00:00,Germany,"$100,000 - $120,000",Exciting opportunity for a Data Analyst at InfinitySoft. Join our remote team!
19347,https://example.com/jobs/19347,AI Research Scientist,NextGen,https://logo.com/15,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-05-06T23:21:39+00:00,"Tokyo, Japan",,Exciting opportunity for a AI Research Scientist at NextGen. Join our remote team!
19348,https://example.com/jobs/19348,Data Analyst,MedTech,https://logo.com/6,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-06-03T01:03:51+00:00,USA,"$90,000 - $110,000",Exciting opportunity for a Data Analyst at MedTech. Join our remote team!
19349,https://example.com/jobs/19349,Data Analyst,QuantumCompute,https://logo.com/6,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2025-12-29T13:55:37+00:00,USA,"$70,000 - $90,000",Exciting opportunity for a Data Analyst at QuantumCompute. Join our remote team!
19350,https://example.com/jobs/19350,Machine Learning Engineer,NextGen,https://logo.com/1,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-01-24T07:20:41+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a Machine Learning Engineer at NextGen. Join our remote team!
19351,https://example.com/jobs/19351,Analytics Engineer,CloudScale,https://logo.com/12,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-06-01T10:57:27+00:00,USA,"$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at CloudScale. Join our remote team!
19352,https://example.com/jobs/19352,Data Engineer,FintechLabs,https://logo.com/17,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-06-07T22:59:10+00:00,"Sydney, Australia","$90,000 - $110,000",Exciting opportunity for a Data Engineer at FintechLabs. Join our remote team!
19353,https://example.com/jobs/19353,AI Research Scientist,MedTech,https://logo.com/5,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-01-23T04:42:40+00:00,Germany,"$100,000 - $120,000",Exciting opportunity for a AI Research Scientist at MedTech. Join our remote team!
19354,https://example.com/jobs/19354,Analytics Engineer,DataFlow,https://logo.com/12,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-02-21T06:35:10+00:00,"London, UK","$150,000 - $180,000",Exciting opportunity for a Analytics Engineer at DataFlow. Join our remote team!
19355,https://example.com/jobs/19355,Senior Data Analyst,EduLearn,https://logo.com/12,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-04-20T17:00:22+00:00,Global,"$150,000 - $180,000",Exciting opportunity for a Senior Data Analyst at EduLearn. Join our remote team!
19356,https://example.com/jobs/19356,Senior Data Analyst,LogiTech,https://logo.com/16,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-06-06T23:01:38+00:00,"London, UK","$70,000 - $90,000",Exciting opportunity for a Senior Data Analyst at LogiTech. Join our remote team!
19357,https://example.com/jobs/19357,Python Developer,ApexSystems,https://logo.com/8,Software Development,"['python', 'django', 'postgresql', 'docker']",part_time,2026-03-01T00:30:34+00:00,USA,"$70,000 - $90,000",Exciting opportunity for a Python Developer at ApexSystems. Join our remote team!
19358,https://example.com/jobs/19358,Senior Data Analyst,CoreData,https://logo.com/17,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-02-05T19:49:01+00:00,"Tokyo, Japan","$70,000 - $90,000",Exciting opportunity for a Senior Data Analyst at CoreData. Join our remote team!
19359,https://example.com/jobs/19359,AI Research Scientist,ByteSize,https://logo.com/13,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-02-18T12:09:32+00:00,Canada,"$120,000 - $140,000",Exciting opportunity for a AI Research Scientist at ByteSize. Join our remote team!
19360,https://example.com/jobs/19360,Analytics Engineer,FintechLabs,https://logo.com/16,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-03-29T21:18:51+00:00,Worldwide,"$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at FintechLabs. Join our remote team!
19361,https://example.com/jobs/19361,Analytics Engineer,QuantumCompute,https://logo.com/6,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-23T01:05:14+00:00,Germany,"$90,000 - $110,000",Exciting opportunity for a Analytics Engineer at QuantumCompute. Join our remote team!
19362,https://example.com/jobs/19362,Analytics Engineer,FintechLabs,https://logo.com/2,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-23T09:46:42+00:00,"Berlin, Germany","$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at FintechLabs. Join our remote team!
19363,https://example.com/jobs/19363,Senior Data Engineer,AeroSpace,https://logo.com/1,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-05-31T13:21:01+00:00,UK,"$100,000 - $120,000",Exciting opportunity for a Senior Data Engineer at AeroSpace. Join our remote team!
19364,https://example.com/jobs/19364,Fullstack Developer,QuantumCompute,https://logo.com/13,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2025-12-29T13:21:39+00:00,"Toronto, Canada","$90,000 - $110,000",Exciting opportunity for a Fullstack Developer at QuantumCompute. Join our remote team!
19365,https://example.com/jobs/19365,Data Engineer,AI Innovations,https://logo.com/20,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2026-02-09T05:28:33+00:00,"Tokyo, Japan","$90,000 - $110,000",Exciting opportunity for a Data Engineer at AI Innovations. Join our remote team!
19366,https://example.com/jobs/19366,Fullstack Developer,LogiTech,https://logo.com/7,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-02-24T21:30:12+00:00,USA,"$90,000 - $110,000",Exciting opportunity for a Fullstack Developer at LogiTech. Join our remote team!
19367,https://example.com/jobs/19367,Backend Engineer,GraphQube,https://logo.com/8,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-03-09T01:33:25+00:00,Canada,"$100,000 - $120,000",Exciting opportunity for a Backend Engineer at GraphQube. Join our remote team!
19368,https://example.com/jobs/19368,Analytics Engineer,GraphQube,https://logo.com/13,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-15T18:01:06+00:00,UK,"$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at GraphQube. Join our remote team!
19369,https://example.com/jobs/19369,Data Analyst,MedTech,https://logo.com/2,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-04-15T02:21:07+00:00,"New York, USA","$70,000 - $90,000",Exciting opportunity for a Data Analyst at MedTech. Join our remote team!
19370,https://example.com/jobs/19370,Backend Engineer,CloudScale,https://logo.com/16,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-05-06T19:18:24+00:00,"London, UK","$120,000 - $140,000",Exciting opportunity for a Backend Engineer at CloudScale. Join our remote team!
19371,https://example.com/jobs/19371,Senior Data Analyst,GlobalSync,https://logo.com/3,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-06-01T12:22:02+00:00,UK,"$120,000 - $140,000",Exciting opportunity for a Senior Data Analyst at GlobalSync. Join our remote team!
19372,https://example.com/jobs/19372,Fullstack Developer,EduLearn,https://logo.com/15,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-05-02T23:53:32+00:00,"New York, USA","$90,000 - $110,000",Exciting opportunity for a Fullstack Developer at EduLearn. Join our remote team!
19373,https://example.com/jobs/19373,Senior Data Engineer,FintechLabs,https://logo.com/20,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-05-05T07:18:03+00:00,Worldwide,"$100,000 - $120,000",Exciting opportunity for a Senior Data Engineer at FintechLabs. Join our remote team!
19374,https://example.com/jobs/19374,Analytics Engineer,DataFlow,https://logo.com/16,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-04-29T03:18:16+00:00,Global,"$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at DataFlow. Join our remote team!
19375,https://example.com/jobs/19375,Fullstack Developer,WebFlow,https://logo.com/7,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2025-12-23T10:01:31+00:00,Germany,"$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at WebFlow. Join our remote team!
19376,https://example.com/jobs/19376,Fullstack Developer,CodeFactory,https://logo.com/3,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-05-07T09:57:36+00:00,Worldwide,,Exciting opportunity for a Fullstack Developer at CodeFactory. Join our remote team!
19377,https://example.com/jobs/19377,Senior Data Engineer,CloudScale,https://logo.com/5,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-04-18T18:01:11+00:00,Germany,"$120,000 - $140,000",Exciting opportunity for a Senior Data Engineer at CloudScale. Join our remote team!
19378,https://example.com/jobs/19378,Analytics Engineer,CloudScale,https://logo.com/10,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",part_time,2026-01-26T09:43:16+00:00,USA,"$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at CloudScale. Join our remote team!
19379,https://example.com/jobs/19379,Data Engineer,AeroSpace,https://logo.com/14,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2025-12-18T09:28:49+00:00,"Tokyo, Japan",,Exciting opportunity for a Data Engineer at AeroSpace. Join our remote team!
